Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
18/04/2018;2018;4;18;27,8;31,6;28,2;28,85;32,2;24,4;-;60;;1010,4;88;66;81;80,75;1,541666667;0;5;320
19/04/2018;2018;4;19;26,4;31,8;28,9;28,375;32,3;25,8;18,9;83,75;;1009,6;83;64;78;77;3,625;90;3;240
20/04/2018;2018;4;20;28;31,8;28,3;29,025;32,6;27,8;0;81,25;;1008,7;88;63;82;80,25;5,5;90;6;100
21/04/2018;2018;4;21;29,6;31,1;28,2;29,625;32,6;27;-;51,25;;1009,2;75;73;79;75,5;4,125;90;10;70
22/04/2018;2018;4;22;28,2;30,8;26,7;28,475;32,6;24,9;1,3;22,5;;1008,6;86;75;90;84,25;2,5;90;16;80
23/04/2018;2018;4;23;26,7;26,8;27,4;26,9;32,6;25;37,2;62,5;;1008,4;87;87;91;88;2,708333333;0;12;120
24/04/2018;2018;4;24;27,2;29,8;29,9;28,525;32,7;26,2;16,4;72,5;;1008,9;94;78;72;84,5;1,5;0;8;110
25/04/2018;2018;4;25;28,8;31,8;27,6;29,25;32;24,9;0;100;;1008,9;81;67;83;78;3,916666667;0;6;100
26/04/2018;2018;4;26;27,6;31,8;28,8;28,95;32;27,3;-;100;;1010,4;88;67;77;80;3,958333333;90;8;80
27/04/2018;2018;4;27;29,4;32;29,2;30;32,1;28;-;77,5;;1010,8;74;64;73;71,25;2,416666667;90;9;120
28/04/2018;2018;4;28;29,2;32,2;28,3;29,725;32,4;27,5;-;80;;1011,8;78;66;81;75,75;1,541666667;90;10;110
29/04/2018;2018;4;29;29,2;32;29,1;29,875;32;28,3;0,2;97,5;;1011,3;71;64;72;69,5;3,625;90;11;130
30/04/2018;2018;4;30;29,1;31,2;29,4;29,7;31,2;26,3;-;81,25;;1010,4;75;66;71;71,75;5,5;90;15;150
01/05/2018;2018;5;1;29,2;31,8;28,8;29,75;32;27,1;2,6;91,25;;1010,7;71;62;72;69;6,333333333;90;11;110
02/05/2018;2018;5;2;29;31,2;27,9;29,275;31,5;25,1;-;56,25;;1011,6;75;68;80;74,5;2,541666667;0;11;130
03/05/2018;2018;5;3;28,2;31,8;28,4;29,15;31,9;26,5;-;85;;1012;80;65;75;75;4,125;90;6;120
04/05/2018;2018;5;4;29,8;31,7;28,8;30,025;32;27,2;-;100;;1012,4;70;67;74;70,25;5,75;90;8;110
05/05/2018;2018;5;5;29,4;31,4;29,2;29,85;31,6;28,6;-;100;;1012,7;67;62;70;66,5;7,5;90;10;100
06/05/2018;2018;5;6;29,8;31,4;29,7;30,175;31,8;28,7;-;100;;1012,7;74;70;74;73;8,333333333;90;13;110
07/05/2018;2018;5;7;29,2;31,7;29,3;29,85;31,9;26,6;-;97,5;;1011,3;78;70;75;75,25;5,291666667;90;10;110
08/05/2018;2018;5;8;29,2;31,4;29;29,7;31,6;28;-;96,25;;1011;73;69;71;71,5;6,708333333;90;11;110
09/05/2018;2018;5;9;29,7;31,4;29;29,95;31,6;24,6;-;90;;1011,4;65;64;70;66;6,916666667;90;11;110
10/05/2018;2018;5;10;29,6;30,8;29,2;29,8;31,7;27,8;-;100;;1011,9;70;68;71;69,75;7,541666667;90;12;110
11/05/2018;2018;5;11;29;31,7;29,2;29,725;31,7;28,4;-;100;;1010,3;76;70;75;74,25;7;90;11;110
12/05/2018;2018;5;12;29,2;31,7;29,1;29,8;32;27,3;-;96,25;;1010,2;74;66;76;72,5;4,958333333;90;8;130
13/05/2018;2018;5;13;29,4;31,6;29,4;29,95;31,9;28,3;-;93,75;;1010,5;72;66;77;71,75;5,791666667;90;8;120
14/05/2018;2018;5;14;29,6;31,5;28,4;29,775;31,5;28,3;-;80;;1009,6;77;68;79;75,25;7,625;90;11;110
15/05/2018;2018;5;15;29,1;30,4;27,9;29,125;31,6;25,6;0;46,25;;1008,3;79;76;88;80,5;7,208333333;90;11;100
16/05/2018;2018;5;16;29,2;30,5;29,3;29,55;30,7;28,1;13;98,75;;1007,6;71;75;75;73;7,791666667;90;13;110
17/05/2018;2018;5;17;28,9;31,2;29;29,5;31,6;28,3;5;66,25;;1007,3;81;71;79;78;7,083333333;90;10;110
18/05/2018;2018;5;18;29,1;31;28,9;29,525;31,5;28,1;-;71,25;;1007,7;77;67;77;74,5;7,75;90;11;110
19/05/2018;2018;5;19;28,1;31,4;28,7;29,075;31,6;27,9;-;56,25;;1007,5;78;70;79;76,25;6,041666667;90;12;130
20/05/2018;2018;5;20;28,9;29,1;28;28,725;29,9;25,5;1,5;0;;1008,2;77;78;85;79,25;4,541666667;90;9;100
21/05/2018;2018;5;21;28,7;31,3;26,6;28,825;31,4;24,8;14,5;62,5;;1008,6;78;68;90;78,5;6,875;90;11;110
22/05/2018;2018;5;22;29,4;31,2;29;29,75;31,3;28,4;43,9;95;;1008,8;77;70;79;75,75;8,666666667;90;12;110
23/05/2018;2018;5;23;29,5;31,2;28,9;29,775;31,6;25,5;0;61,25;;1008,5;76;72;80;76;7,75;90;14;80
24/05/2018;2018;5;24;27,2;30,9;25,6;27,725;31;25,5;13;28,75;;1008,7;90;76;90;86,5;5,333333333;90;13;100
25/05/2018;2018;5;25;28,8;30,7;28,9;29,3;31,2;28;24,4;93,75;;1008,1;81;75;80;79,25;4,958333333;90;8;110
26/05/2018;2018;5;26;29,4;30,6;29,1;29,625;31,6;28,4;-;100;;1008,8;77;75;77;76,5;7,333333333;90;11;100
27/05/2018;2018;5;27;29;31,8;28,8;29,65;31,9;28,2;-;50;;1009;78;68;77;75,25;4,708333333;135;7;140
28/05/2018;2018;5;28;28,7;31,5;28,7;29,4;31,6;27,6;0;67,5;;1009,7;77;66;77;74,25;4,416666667;90;7;110
29/05/2018;2018;5;29;29,2;31,3;28,2;29,475;31,2;26,6;-;90;;1009,4;76;65;76;73,25;5,5;90;8;130
30/05/2018;2018;5;30;28;30,4;28;28,6;30,9;26;-;78,75;;1009,6;78;69;76;75,25;3,833333333;90;6;100
31/05/2018;2018;5;31;28;31;28,1;28,775;31,1;26,5;-;100;;1010,6;74;67;78;73,25;3,833333333;90;9;120
01/06/2018;2018;6;1;26,1;31;27,9;27,775;31,3;24,2;0;97,5;;1009,9;88;67;77;80;2,625;130;8;130
02/06/2018;2018;6;2;26;31,2;27,7;27,725;31,2;24,2;-;100;;1010;86;63;78;78,25;2,041666667;120;8;120
03/06/2018;2018;6;3;27;30,8;28;28,2;31,2;25,9;-;100;;1010,3;85;66;73;77,25;4,666666667;90;10;110
04/06/2018;2018;6;4;28,1;31,3;28,2;28,925;31,5;24,8;-;100;;1009,9;78;64;73;73,25;3,958333333;90;10;90
05/06/2018;2018;6;5;28,3;31,1;28,2;28,975;31,4;25,9;-;100;;1011,6;78;66;79;75,25;3,833333333;90;8;110
06/06/2018;2018;6;6;28,3;31,7;27,9;29,05;31,8;25;-;100;;1011,6;83;68;81;78,75;2,625;90;6;100
07/06/2018;2018;6;7;28,8;31,5;28,6;29,425;31,6;27,2;-;100;;1010,8;78;67;79;75,5;5,75;90;10;100
08/06/2018;2018;6;8;29;31;28,8;29,45;31,5;27,2;0,8;100;;1010,9;78;68;76;75;6,5;90;9;120
09/06/2018;2018;6;9;29,2;28,8;28,7;28,975;31,5;27,6;-;66,25;;1010,8;74;78;77;75,75;8;90;11;80
10/06/2018;2018;6;10;29;30,4;28,9;29,325;31,5;28,4;0,5;87,5;;1012,7;73;69;76;72,75;7,25;90;10;140
11/06/2018;2018;6;11;29,2;28,2;29;28,9;31,1;27,1;-;35;;1011,9;75;85;76;77,75;7,583333333;135;13;140
12/06/2018;2018;6;12;28,8;31,7;28,7;29,5;31,8;26,8;1,9;65;;1012,2;79;63;79;75;3,958333333;90;8;130
13/06/2018;2018;6;13;28,4;30,4;27,8;28,75;30,8;27,1;-;57,5;;1011;82;69;76;77,25;6,375;90;11;130
14/06/2018;2018;6;14;28;30,4;28,3;28,675;30,8;27,4;-;100;;1011,4;77;68;71;73,25;6,416666667;90;9;130
15/06/2018;2018;6;15;28;30,6;28;28,65;30,6;27,4;0,4;100;;1011,9;74;63;73;71;7,541666667;90;11;100
16/06/2018;2018;6;16;28,4;30,2;28,8;28,95;31,2;27,9;-;100;;1012,2;72;71;72;71,75;9,166666667;90;13;110
17/06/2018;2018;6;17;28,8;30,6;28,4;29,15;30,8;27,8;-;100;;1011;69;58;68;66;10,08333333;90;13;80
18/06/2018;2018;6;18;28,2;30;28,2;28,65;30,6;27,8;-;85;;1010,7;68;68;76;70;7,583333333;90;11;110
19/06/2018;2018;6;19;28,8;31,2;27,7;29,125;31,4;27,5;-;75;;1011,2;78;71;82;77,25;8,958333333;90;12;130
20/06/2018;2018;6;20;28,2;25,8;24,8;26,75;30,4;24,2;0,3;25;;1011,6;78;89;92;84,25;5,416666667;90;10;70
21/06/2018;2018;6;21;27,2;29,8;27,7;27,975;30,2;26,8;16;31,25;;1012;81;74;80;79;7,25;90;10;100
22/06/2018;2018;6;22;28,6;29,6;28,2;28,75;30,4;27,5;-;66,25;;1011,5;78;80;81;79,25;6,5;90;9;110
23/06/2018;2018;6;23;28;30;28,4;28,6;30,2;26,1;0;83,75;;1011,2;83;72;78;79;7,833333333;90;10;110
24/06/2018;2018;6;24;28,4;30,3;28;28,775;30,3;27,2;0,9;76,25;;1010,2;74;75;85;77;9;90;12;110
25/06/2018;2018;6;25;28,3;25,6;27,6;27,45;30,1;25,3;2,1;18,75;;1009,6;71;85;77;76;6,625;90;11;120
26/06/2018;2018;6;26;27,6;28,3;27,7;27,8;30,4;26,8;6;0;;1010,5;77;75;77;76,5;5,75;135;10;130
27/06/2018;2018;6;27;27,8;29,8;28,2;28,4;30,6;27,2;-;66,25;;1011,3;77;73;69;74;6,291666667;90;9;100
28/06/2018;2018;6;28;28;30,6;28,5;28,775;30,7;26,5;0;78,75;;1010,1;79;64;69;72,75;5,458333333;135;8;130
29/06/2018;2018;6;29;27,6;30,1;28,4;28,425;30,2;27,4;0,5;81,25;;1010,8;77;67;72;73,25;6,208333333;90;10;130
30/06/2018;2018;6;30;28,8;30;28;28,9;30,5;27,4;-;90;;1009,7;72;72;75;72,75;5,833333333;90;9;100
01/07/2018;2018;7;1;28,4;29,9;27,4;28,525;30,6;25,6;-;100;;1010,3;68;70;77;70,75;6,291666667;90;12;130
02/07/2018;2018;7;2;27,3;30,6;27,2;28,1;31,4;23,8;-;62,5;;1011,4;75;61;79;72,5;3;90;7;110
03/07/2018;2018;7;3;24,9;30;27,2;26,75;30,4;24,9;-;40;;1011,3;92;72;81;84,25;2,625;0;9;30
04/07/2018;2018;7;4;27,6;28,8;27,9;27,975;29,1;27,1;9,7;1,25;;1010,7;80;74;76;77,5;5,208333333;135;11;110
05/07/2018;2018;7;5;27,5;30,4;28,2;28,4;30,6;26;-;100;;1011,4;74;61;63;68;5,708333333;135;9;130
06/07/2018;2018;7;6;27,1;30,1;27,8;28,025;30,5;26,8;1;100;;1011;77;60;69;70,75;5,458333333;135;10;110
07/07/2018;2018;7;7;27,3;30,1;27,5;28,05;30,8;27;-;60;;1010,3;76;65;72;72,25;6,291666667;90;9;130
08/07/2018;2018;7;8;28,2;30;27,7;28,525;30,1;27,1;-;92,5;;1010,2;72;65;75;71;8,083333333;90;12;130
09/07/2018;2018;7;9;27,6;30,3;27,4;28,225;30,4;26,8;-;100;;1011,3;75;66;75;72,75;7,208333333;90;11;110
10/07/2018;2018;7;10;28;30,5;27,4;28,475;30,5;26,6;-;100;;1010,7;70;65;77;70,5;7;90;11;130
11/07/2018;2018;7;11;27,4;30,1;26,7;27,9;30,1;26;-;95;;1012;73;60;72;69,5;5,291666667;90;10;120
12/07/2018;2018;7;12;27,5;30;27;28;30,4;25,5;-;97,5;;1010,5;70;62;73;68,75;6,291666667;90;11;130
13/07/2018;2018;7;13;26,4;29,8;27,1;27,425;30,2;26,4;-;97,5;;1009,9;79;62;76;74;6,625;90;10;120
14/07/2018;2018;7;14;27,2;30,1;27,1;27,9;30,2;25,6;-;100;;1010;76;65;74;72,75;7,208333333;90;10;140
15/07/2018;2018;7;15;26,8;29,8;26,9;27,575;30,4;26,4;-;93,75;;1011,5;76;65;73;72,5;5,5;90;9;130
16/07/2018;2018;7;16;27,1;29,4;26,9;27,625;30,3;26,4;0;100;;1010,2;73;64;76;71,5;7,125;90;10;130
17/07/2018;2018;7;17;27,3;28,9;27,4;27,725;30,2;26,3;-;81,25;;1009,3;74;71;71;72,5;6,75;90;9;110
18/07/2018;2018;7;18;27,2;29,8;27,4;27,9;30,2;26,9;-;100;;1010,3;74;68;76;73;9,166666667;90;14;130
19/07/2018;2018;7;19;27,8;29,3;27,4;28,075;30,2;26,5;-;100;;1010,7;73;71;76;73,25;8;90;11;120
20/07/2018;2018;7;20;27,7;30;27,6;28,25;30,2;26,9;-;100;;1010,6;72;68;79;72,75;7,791666667;90;10;110
21/07/2018;2018;7;21;27,6;30,1;27;28,075;30,4;26,2;-;85;;1011,9;79;71;84;78,25;4,208333333;90;8;130
22/07/2018;2018;7;22;27,8;29,6;27,9;28,275;30,5;27;-;27,5;;1012,9;84;77;73;79,5;4,416666667;90;7;80
23/07/2018;2018;7;23;27,8;30,6;27,7;28,475;30,8;26,9;-;100;;1011,8;79;68;80;76,5;6,875;90;9;120
24/07/2018;2018;7;24;28;29,8;26,7;28,125;30,1;26,1;-;97,5;;1011;74;70;81;74,75;7,125;90;11;120
25/07/2018;2018;7;25;27,2;30,1;27;27,875;30,1;26;-;100;;1011,6;71;66;76;71;6,75;90;9;130
26/07/2018;2018;7;26;27,3;29,4;27;27,75;30;26,3;-;100;;1012;73;69;76;72,75;6,5;90;10;130
27/07/2018;2018;7;27;27,3;30,4;27,7;28,175;30,5;26,7;-;91,25;;1011,3;78;66;72;73,5;5,833333333;90;9;100
28/07/2018;2018;7;28;27;29,8;27,4;27,8;30;26,4;-;97,5;;1011;78;66;76;74,5;4,416666667;90;8;110
29/07/2018;2018;7;29;27,2;29,9;27,3;27,9;30,5;26,1;-;86,25;;1010,5;81;63;77;75,5;5,375;90;10;130
30/07/2018;2018;7;30;27,4;30,1;27,5;28,1;30,2;26,6;-;100;;1011,1;79;69;79;76,5;8;90;12;110
31/07/2018;2018;7;31;27,3;30;27,8;28,1;30,3;26,66;1;98,75;;1011,5;79;70;72;75;7,541666667;90;10;110
01/08/2018;2018;8;1;27,6;30,2;27;28,1;30,6;24,4;-;83,75;;1012,6;79;67;78;75,75;4,458333333;135;10;120
02/08/2018;2018;8;2;26,3;30,5;26,2;27,325;30,6;25,1;2,5;98,75;;1014;80;58;72;72,5;3,166666667;180;7;160
03/08/2018;2018;8;3;25,9;29,9;26;26,925;30,2;25,6;-;100;;1013,3;69;50;69;64,25;6,125;135;8;150
04/08/2018;2018;8;4;26,1;29,7;26,2;27,025;29,9;25,4;0;95;;1012,7;71;53;69;66;5,5;135;9;130
05/08/2018;2018;8;5;26,4;29,1;27;27,225;29,9;25,8;-;77,5;;1012,9;71;62;65;67,25;4,333333333;135;7;80
06/08/2018;2018;8;6;26,9;29,6;26,4;27,45;29,7;25,8;-;100;;1011,8;66;59;73;66;6,333333333;90;10;130
07/08/2018;2018;8;7;26,4;29,6;27;27,35;29,8;25,8;-;100;;1011,5;75;64;79;73,25;7,041666667;90;11;100
08/08/2018;2018;8;8;27,2;30;27,3;27,925;30,1;26,6;-;58,75;;1009,8;76;68;79;74,75;6,416666667;90;12;110
09/08/2018;2018;8;9;27,7;29,8;27,6;28,2;30,2;27;-;83,75;;1011,3;76;68;77;74,25;8,041666667;90;11;110
10/08/2018;2018;8;10;27,7;30,2;27,6;28,3;30,5;26,6;-;98,75;;1012,3;77;65;71;72,5;6,208333333;90;9;140
11/08/2018;2018;8;11;27,2;30,5;27,7;28,15;30,7;26,8;-;100;;1012,1;78;65;76;74,25;5,916666667;90;9;100
12/08/2018;2018;8;12;27,6;30;27,2;28,1;30,1;26,8;-;97,5;;1011,6;78;67;79;75,5;6,166666667;90;10;100
13/08/2018;2018;8;13;27,6;30,1;27,4;28,175;30,3;26,5;-;100;;1012,3;74;67;76;72,75;7,833333333;90;10;100
14/08/2018;2018;8;14;27,3;29,7;27,4;27,925;30,2;26,6;-;100;;1012,5;74;64;76;72;8,583333333;90;14;100
15/08/2018;2018;8;15;27,5;30,4;27,1;28,125;30,7;26,2;-;100;;1012,5;72;60;72;69;6,416666667;90;10;140
16/08/2018;2018;8;16;27;29;26,6;27,4;30,2;25,6;-;100;;1011,1;70;61;68;67,25;5,625;90;8;140
17/08/2018;2018;8;17;26,4;29,4;26,6;27,2;30;26;-;100;;1010,1;73;54;67;66,75;4,708333333;90;9;120
18/08/2018;2018;8;18;26,9;29,5;27;27,575;30;26,4;-;100;;1011,3;70;64;71;68,75;7,541666667;90;10;130
19/08/2018;2018;8;19;27,3;30;27,4;28;30,3;26;-;100;;1011,5;74;63;75;71,5;8,25;90;13;130
20/08/2018;2018;8;20;27,4;30,5;27,6;28,225;30,6;26,2;-;100;;1011,3;76;66;74;73;8,041666667;90;11;100
21/08/2018;2018;8;21;27,5;30;27,1;28,025;30,3;26,7;-;100;;1011,1;78;70;79;76,25;7,875;90;11;130
22/08/2018;2018;8;22;27,4;29,8;27,4;28;30,2;26,8;-;87,5;;1011,3;79;66;76;75;6,416666667;90;10;130
23/08/2018;2018;8;23;27,6;30,2;26,5;27,975;30,4;26,2;-;100;;1012,2;73;62;79;71,75;5,416666667;90;8;110
24/08/2018;2018;8;24;27,2;29,7;26,9;27,75;30,5;26,3;-;100;;1011,7;81;62;73;74,25;6,291666667;90;10;100
25/08/2018;2018;8;25;27;30;27;27,75;30,5;26,2;-;100;;1010,5;76;61;71;71;6,833333333;90;10;130
26/08/2018;2018;8;26;27,5;29,7;27,2;27,975;29,8;26,5;-;97,5;;1010,6;76;69;76;74,25;7,5;90;13;130
27/08/2018;2018;8;27;27,8;30,3;27,5;28,35;30,6;26,6;-;100;;1011,5;72;66;79;72,25;6,791666667;90;10;110
28/08/2018;2018;8;28;27,7;30,4;27,8;28,4;30,7;26,8;-;100;;1012,2;77;69;76;74,75;7,583333333;90;11;130
29/08/2018;2018;8;29;27,6;30,9;27,2;28,325;31;26,6;-;81,25;;1012,1;79;66;77;75,25;5,083333333;90;9;130
30/08/2018;2018;8;30;27,8;30,6;27,5;28,425;30,6;26,8;-;76,25;;1011,7;70;64;76;70;7,875;90;11;100
31/08/2018;2018;8;31;27,8;30,2;27,6;28,35;30,7;26,7;-;100;;1012,4;74;65;79;73;6,583333333;90;10;110
01/09/2018;2018;9;1;27,9;30,7;28;28,625;30,9;24,2;-;78,75;;1012,4;79;66;75;74,75;3,208333333;135;10;130
02/09/2018;2018;9;2;25,4;30,2;27,6;27,15;30,7;24,8;15,1;90;;1012,7;94;71;70;82,25;3,333333333;90;7;110
03/09/2018;2018;9;3;27,1;30,1;27,2;27,875;30,4;26,1;0;100;;1013;79;67;71;74;4,333333333;90;7;100
04/09/2018;2018;9;4;27,9;29,5;27,7;28,25;30;26;-;98,75;;1012,8;69;64;67;67,25;3,875;90;7;200
05/09/2018;2018;9;5;27,6;29,5;28;28,175;29,9;27;-;12,5;;1011,5;77;66;71;72,75;5,166666667;135;8;110
06/09/2018;2018;9;6;28,5;30,8;28,1;28,975;31,3;23,9;-;75;;1010,8;72;62;69;68,75;4,625;90;8;110
07/09/2018;2018;9;7;27,4;30,6;27,8;28,3;30,6;26,2;5,4;100;;1011,5;82;63;75;75,5;6,083333333;90;10;130
08/09/2018;2018;9;8;28,3;30,7;27,8;28,775;31,2;26,8;-;100;;1011,2;76;64;72;72;6,375;90;11;130
09/09/2018;2018;9;9;28,6;30,9;27,9;29;31;27,1;-;100;;1011,7;68;62;74;68;8,416666667;135;12;100
10/09/2018;2018;9;10;28;30,4;28,1;28,625;30,8;27;-;98,75;;1013,7;75;69;71;72,5;8,333333333;90;11;130
11/09/2018;2018;9;11;28,1;31,3;27,7;28,8;31,3;24;-;87,5;;1013,5;75;64;76;72,5;4,458333333;135;9;140
12/09/2018;2018;9;12;27,4;29,7;27,6;28,025;30,8;24;-;97,5;;1012,9;76;68;66;71,5;1,791666667;210;5;210
13/09/2018;2018;9;13;26,4;30,2;27,4;27,6;30,3;24,7;-;100;;1011,2;75;59;63;68;4,166666667;90;8;120
14/09/2018;2018;9;14;27,4;30;26,7;27,875;30,6;26;-;92,5;;1011,4;72;62;73;69,75;5,083333333;90;11;130
15/09/2018;2018;9;15;27,6;30,6;27,4;28,3;30,8;26,9;-;-;;1011,9;73;58;72;69;6,458333333;90;11;120
16/09/2018;2018;9;16;27,9;29,8;27,8;28,35;30,6;26,8;-;97,5;;1010,2;73;71;72;72,25;6,916666667;90;11;110
17/09/2018;2018;9;17;28,2;30,8;27,9;28,775;31,1;27,4;-;100;;1010,6;76;61;75;72;8,875;90;13;130
18/09/2018;2018;9;18;27,8;30,8;28,1;28,625;30,9;26,6;0;77,5;;1010,7;80;67;77;76;8,041666667;90;13;110
19/09/2018;2018;9;19;28,9;30,5;28,2;29,125;31,8;25;0;50;;1011,9;76;68;76;74;1,583333333;120;7;120
20/09/2018;2018;9;20;26,8;31,5;28,2;28,325;32,3;26,4;-;47,5;;1011,3;87;63;72;77,25;3,625;90;7;110
21/09/2018;2018;9;21;28,4;31,3;28;29,025;31,4;24,6;-;87,5;;1012,3;79;64;80;75,5;3,458333333;90;7;70
22/09/2018;2018;9;22;28,5;30,8;28;28,95;31,4;25,2;-;100;;1013,7;76;67;73;73;6,041666667;90;10;110
23/09/2018;2018;9;23;28,6;30,6;28;28,95;31,4;27;-;100;;1013,5;72;68;75;71,75;6,75;90;10;130
24/09/2018;2018;9;24;28,7;31,1;28,2;29,175;31,2;26,5;-;100;;1011,7;72;66;75;71,25;5,958333333;90;11;110
25/09/2018;2018;9;25;28,6;31,6;28,4;29,3;32;25,9;-;100;;1011,2;75;64;71;71,25;5,458333333;90;10;130
26/09/2018;2018;9;26;29;31,4;28;29,35;31,4;25,6;-;100;;1011,5;72;66;76;71,5;5,791666667;90;9;110
27/09/2018;2018;9;27;28,4;30,5;27,9;28,8;31,2;25,4;-;100;;1011,2;76;64;72;72;6,875;90;11;140
28/09/2018;2018;9;28;28,6;30,8;27,8;28,95;31,2;26,8;-;100;;1010,4;71;64;75;70,25;6,166666667;90;11;130
29/09/2018;2018;9;29;28,7;30,9;28,2;29,125;31,6;27,3;-;100;;1010,3;71;67;76;71,25;7,541666667;90;11;130
30/09/2018;2018;9;30;29,1;31,2;28,4;29,45;31,2;27,5;-;100;;1010,7;69;63;69;67,5;9,583333333;90;14;110
01/10/2018;2018;10;1;28,4;31,6;28,4;29,2;32,1;27,2;-;100;;1010,6;75;69;72;72,75;7;90;11;110
02/10/2018;2018;10;2;28,7;31,2;28,2;29,2;32,1;26,8;-;100;;1011;76;66;69;71,75;7,833333333;90;12;110
03/10/2018;2018;10;3;28,7;31,8;28,4;29,4;31,8;25;-;100;;1011,4;73;63;74;70,75;7,625;90;10;110
04/10/2018;2018;10;4;28,2;31;28;28,85;31,8;27,1;-;100;;1011,7;76;64;72;72;7,916666667;90;13;120
05/10/2018;2018;10;5;28,7;31,3;27,8;29,125;31,6;27,4;-;100;;1011,4;65;62;76;67;7,541666667;90;11;110
06/10/2018;2018;10;6;29;31,3;28,6;29,475;31,5;27,3;-;100;;1011,2;74;65;74;71,75;8;90;12;110
07/10/2018;2018;10;7;29,2;31,2;28,3;29,475;31,8;26,6;-;77,5;;1011,2;69;60;74;68;8;90;13;100
08/10/2018;2018;10;8;29;31;28,7;29,425;31,8;26,4;-;100;;1010,6;67;60;70;66;8,666666667;90;13;100
09/10/2018;2018;10;9;29,2;31;28,2;29,4;32;26,2;-;100;;1010;73;65;78;72,25;6,458333333;90;12;100
10/10/2018;2018;10;10;28,6;31,2;28,2;29,15;31,9;26,9;-;100;;1009,9;74;64;73;71,25;5,75;135;10;110
11/10/2018;2018;10;11;29;31,7;28,6;29,575;32,3;26,2;-;100;;1010,3;70;62;72;68,5;5,041666667;90;10;100
12/10/2018;2018;10;12;29,1;31,6;28,6;29,6;32;25,4;-;100;;1011,5;71;64;76;70,5;3;130;9;130
13/10/2018;2018;10;13;28,4;32,1;29,4;29,575;32,3;24,3;-;100;;1011,9;76;65;73;72,5;1,833333333;220;7;220
14/10/2018;2018;10;14;26,3;31,8;28,9;28,325;32,2;24,6;22;100;;1012,3;88;66;77;79,75;1,708333333;160;6;160
15/10/2018;2018;10;15;28;31,1;29,4;29,125;32,5;25,2;-;100;;1013;82;69;73;76,5;1,541666667;150;5;150
16/10/2018;2018;10;16;28,8;31,8;28,5;29,475;32,3;25;-;81,25;;1012,3;77;65;71;72,5;2,25;130;6;130
17/10/2018;2018;10;17;26,5;31,6;29,4;28,5;32,2;25,6;-;93,75;;1012,1;88;65;69;77,5;1,791666667;300;5;300
18/10/2018;2018;10;18;25,8;31,6;29,2;28,1;32,2;25,4;0;96,25;;1012,3;79;60;64;70,5;3,041666667;90;7;80
19/10/2018;2018;10;19;28,8;31,7;29,2;29,625;32,2;28;13,4;100;;1012,4;75;61;71;70,5;3,791666667;135;7;150
20/10/2018;2018;10;20;29,1;31,3;29;29,625;31,7;24;-;72,5;;1013,2;69;64;66;67;2,791666667;90;8;150
21/10/2018;2018;10;21;27;31,2;28,3;28,375;31,4;26,1;3;70;;1013,9;87;65;80;79,75;3,208333333;90;6;110
22/10/2018;2018;10;22;29,5;31,4;28,8;29,8;31,4;26,8;0,2;90;;1012,3;74;67;74;72,25;4,708333333;90;10;120
23/10/2018;2018;10;23;28,9;31,1;29,6;29,625;32,2;25,2;-;100;;1011,8;74;69;71;72;2,208333333;220;6;150
24/10/2018;2018;10;24;27,5;32,4;29,3;29,175;32,4;25,5;-;97,5;;1011,9;88;65;74;78,75;1,791666667;160;9;130
25/10/2018;2018;10;25;28,1;32,6;29;29,45;32,8;27,1;-;100;;1012,4;78;65;69;72,5;2,75;150;7;100
26/10/2018;2018;10;26;30;32,2;29,4;30,4;32,5;27,1;-;100;;1013,3;70;61;68;67,25;5,125;90;8;100
27/10/2018;2018;10;27;29;32,2;29;29,8;32,3;26,8;1;100;;1012,1;79;61;72;72,75;4,166666667;90;6;80
28/10/2018;2018;10;28;29,8;32,3;29,9;30,45;32,8;26;0;100;;1011,3;72;64;72;70;2,041666667;80;6;110
29/10/2018;2018;10;29;28,2;25,6;26,6;27,15;29,2;24,8;-;5;;1010,5;82;90;82;84;1,166666667;150;9;230
30/10/2018;2018;10;30;29,4;31,9;29,1;29,95;32,1;24,1;11,9;100;;1009,6;77;70;65;72,25;2,375;180;7;150
31/10/2018;2018;10;31;29,1;31,8;29,2;29,8;32,2;26;-;100;;1009,7;75;68;73;72,75;7;135;7;140
01/11/2018;2018;11;1;29,6;31,4;28,7;29,825;31,9;28,1;-;93,75;;1009,6;70;66;70;69;7,375;90;12;110
02/11/2018;2018;11;2;29,4;29,4;28,8;29,25;32;28;1,2;21,25;;1010,4;80;80;76;79;5,916666667;90;12;110
03/11/2018;2018;11;3;30,1;32,5;29,6;30,575;32,6;28,2;0;100;;1010,2;74;69;76;73,25;5,75;90;9;100
04/11/2018;2018;11;4;30;32,5;30,2;30,675;32,7;27;-;85;;1009,8;72;64;63;67,75;1,583333333;120;7;130
05/11/2018;2018;11;5;30,2;32,7;29,8;30,725;33;28;-;100;;1009,2;74;66;70;71;5;90;7;100
06/11/2018;2018;11;6;30;32,4;29,8;30,55;32,8;27,8;-;100;;1008,2;76;63;78;73,25;4,125;90;9;100
