Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
25/06/2018;2018;6;25;23,4;26,8;24,4;24,5;27,6;21,8;-;25;;979,7;85;67;82;79,75;1,8;70;4;135
26/06/2018;2018;6;26;22;28,2;24,6;24,2;29;21,8;-;32;;979,4;93;67;79;83;0,8;-;4;90
27/06/2018;2018;6;27;22,6;27,8;24,4;24,35;28,2;20,8;-;70;;980,6;91;69;80;82,75;2,2;70;4;90
28/06/2018;2018;6;28;22;29;24,6;24,4;30,2;20,4;-;95;;981,1;91;58;76;79;6,2;70;10;135
29/06/2018;2018;6;29;21,8;28,8;25,4;24,45;29,2;20,2;-;80;;979,2;91;61;76;79,75;4,2;-;7;135
30/06/2018;2018;6;30;21,4;27,8;24,8;23,85;29,4;21;-;75;;979,6;93;66;82;83,5;1,2;-;4;90
01/07/2018;2018;7;1;21,2;31,4;26,4;25,05;32,2;19,4;-;95;;980,3;86;50;64;71,5;0,8;-;3;135
02/07/2018;2018;7;2;24,1;29,8;25,4;25,85;30,2;20,6;-;90;;980,5;94;60;74;80,5;1,2;-;4;90
03/07/2018;2018;7;3;20,6;29,2;25,2;23,9;30;20,6;-;80;;981,5;95;60;85;83,75;1,8;70;4;90
04/07/2018;2018;7;4;22,8;28,8;24,5;24,725;29,2;21,6;-;85;;980,4;92;61;73;79,5;2,6;-;6;135
05/07/2018;2018;7;5;22;28,6;23,8;24,1;29,6;18,8;-;95;;982,3;85;41;67;69,5;4,8;70;10;90
06/07/2018;2018;7;6;19,8;27;24,8;22,85;28,6;19;-;85;;980,9;91;64;69;78,75;3;70;10;90
07/07/2018;2018;7;7;20;28,2;24,8;23,25;29,2;19,8;-;75;;980,3;93;56;75;79,25;1,7;-;6;180
08/07/2018;2018;7;8;21,8;29,4;24,8;24,45;29,8;19,8;-;70;;980,3;90;66;77;80,75;1;-;4;90
09/07/2018;2018;7;9;21,6;29;25,4;24,4;29,8;20,4;-;98;;979;92;57;72;78,25;4,6;70;10;90
10/07/2018;2018;7;10;20,6;29,4;23,6;23,55;29,4;20,2;-;95;;980,4;92;52;73;77,25;3,2;70;8;90
11/07/2018;2018;7;11;20,8;28;24,2;23,45;29;19,4;-;65;;981,9;93;58;75;79,75;2,2;70;6;90
12/07/2018;2018;7;12;20,8;28,8;25;23,85;30;19,6;-;80;;980,8;93;59;74;79,75;2,5;70;6;135
13/07/2018;2018;7;13;20,8;28,8;23,8;23,55;29,6;19,2;-;95;;979,7;93;56;75;79,25;4,7;70;9;90
14/07/2018;2018;7;14;21,8;28,2;23,6;23,85;30;21,8;-;75;;981,9;95;56;73;79,75;2,3;250;8;90
15/07/2018;2018;7;15;22,2;28;24,2;24,15;28,4;19,4;-;78;;981,6;82;53;69;71,5;2,1;70;5;90
16/07/2018;2018;7;16;20,6;29,2;23,6;23,5;29,2;21,2;-;95;;980,6;90;53;73;76,5;1,1;-;2;90
17/07/2018;2018;7;17;21,6;29,4;25;24,4;31,4;20,6;-;85;;979,3;88;57;71;76;1,8;-;8;90
18/07/2018;2018;7;18;22;30,2;24,6;24,7;31,6;20,2;-;80;;980,7;92;58;77;79,75;3,2;70;4;90
19/07/2018;2018;7;19;21,6;29,8;25;24,5;30,4;20,6;-;55;;980,9;92;55;75;78,5;3,2;70;9;90
20/07/2018;2018;7;20;21;29,8;25,4;24,3;31;21,2;-;50;;980,4;92;66;75;81,25;2;250;4;90
21/07/2018;2018;7;21;23,4;29,6;25,7;25,525;30,3;22;-;50;;980,3;86;58;76;76,5;4,5;70;11;135
22/07/2018;2018;7;22;23,2;31;26,6;26;31,4;22,4;-;85;;981;91;57;73;78;2,5;70;6;180
23/07/2018;2018;7;23;23,4;29,2;25,6;25,4;30;19,8;4,3;90;;980,3;92;64;76;81;2,8;70;6;90
24/07/2018;2018;7;24;19,6;30,8;26;24;31,2;16,8;-;98;;980,4;95;50;68;77;2;70;5;90
25/07/2018;2018;7;25;17,4;29,2;24;22;29,6;16,8;-;95;;981,7;99;56;72;81,5;2,3;70;6;90
26/07/2018;2018;7;26;18,2;29,4;24;22,45;30,2;16,8;-;95;;981,7;95;52;73;78,75;3,6;70;7;135
27/07/2018;2018;7;27;18,6;28,8;24,6;22,65;29,8;20,3;-;90;;980,8;97;59;70;80,75;2,8;70;5;90
28/07/2018;2018;7;28;21,8;28;24,6;24,05;29;21;-;65;;980,3;94;63;72;80,75;1,4;-;5;135
29/07/2018;2018;7;29;21,4;29,8;25,2;24,45;30,2;21;-;80;;980,2;88;56;68;75;0,9;-;4;90
30/07/2018;2018;7;30;21;31,6;26,2;24,95;31,8;21;-;65;;980,4;92;50;73;76,75;1,7;160;6;90
31/07/2018;2018;7;31;22,6;28,2;24,8;24,55;29,4;20,2;-;30;;981;92;63;75;80,5;2,8;70;5;135
01/08/2018;2018;8;1;20,8;30;25,2;24,2;30,8;20,4;-;100;;982,3;95;56;72;79,5;2;70;5;135
02/08/2018;2018;8;2;20,6;28,6;23,6;23,35;29,4;20,4;-;97;;984,4;92;42;67;73,25;3,6;70;6;135
03/08/2018;2018;8;3;20,8;26;22,4;22,5;26,6;18,2;0,7;55;;983,7;85;60;75;76,25;1,7;-;6;140
04/08/2018;2018;8;4;18,8;27,6;23,2;22,1;28,2;18,6;-;85;;982,2;91;56;73;77,75;3,2;70;7;135
05/08/2018;2018;8;5;20,2;26,2;23,2;22,45;26,8;17;-;40;;983,3;97;60;68;80,5;3,2;70;6;135
06/08/2018;2018;8;6;18,8;28,2;23,6;22,35;28,4;17,4;-;65;;982,1;85;47;64;70,25;3,9;70;7;90
07/08/2018;2018;8;7;19;28,6;24,6;22,8;29,4;20,6;-;85;;981,9;91;55;72;77,25;3,3;70;7;90
08/08/2018;2018;8;8;22,4;29,8;26,4;25,25;31;20,8;-;65;;979,9;89;60;72;77,5;3,9;70;6;135
09/08/2018;2018;8;9;22,2;30,8;25,2;25,1;31,4;21,4;-;90;;981,5;92;57;74;78,75;2,2;70;4;90
10/08/2018;2018;8;10;23,2;29;25,8;25,3;29,4;21,6;-;90;;982,2;90;58;70;77;1,8;70;4;90
11/08/2018;2018;8;11;22,8;26,6;23,8;24;30,4;21,8;-;25;;982;90;70;78;82;3,6;70;5;90
12/08/2018;2018;8;12;22,4;29,8;25;24,9;31;21;-;85;;981,1;87;56;75;76,25;2,5;-;6;135
13/08/2018;2018;8;13;21;31,6;25,8;24,85;32,2;21;-;85;;981,2;93;51;71;77;2,7;-;5;90
14/08/2018;2018;8;14;22;31;25;25;31,4;19,8;-;90;;980,9;92;49;72;76,25;2,3;70;5;135
15/08/2018;2018;8;15;20,2;30;25,6;24;30,8;17,8;-;95;;982;93;47;58;72,75;2,2;70;5;135
16/08/2018;2018;8;16;18,8;29,4;23,8;22,7;29,8;17;-;98;;980,1;93;50;68;76;3,6;70;6;90
17/08/2018;2018;8;17;17,8;28,8;25;22,35;29,2;16,4;-;85;;980;87;54;66;73,5;2,8;70;4;90
18/08/2018;2018;8;18;17,8;30;25,2;22,7;30,2;18,2;-;100;;980,3;89;54;74;76,5;2,3;70;4;135
19/08/2018;2018;8;19;19,6;31,8;25,4;24,1;32,2;20,2;-;95;;981,1;91;48;75;76,25;3,4;70;5;90
20/08/2018;2018;8;20;21,4;30,6;25,8;24,8;31;21,8;-;60;;980,9;90;52;71;75,75;1,6;70;6;90
21/08/2018;2018;8;21;22,8;30,2;25,2;25,25;31,4;21;-;70;;979,2;92;55;72;77,75;1,9;-;7;135
22/08/2018;2018;8;22;20,8;31;26,4;24,75;32;19;-;60;;980,1;93;48;66;75;2,1;-;4;90
23/08/2018;2018;8;23;24,2;30,8;26,6;26,45;32,4;20,1;-;95;;981,8;96;45;62;74,75;1,2;-;2;270
24/08/2018;2018;8;24;21;30,8;26,2;24,75;31;17,2;-;98;;982,6;92;40;47;67,75;5,2;-;14;135
25/08/2018;2018;8;25;18,6;31;24,4;23,15;31,4;20,4;-;100;;980,2;89;49;72;74,75;1,1;-;4;135
26/08/2018;2018;8;26;21,8;29,8;25,2;24,65;30,4;21,2;-;60;;980,7;90;60;74;78,5;4,4;70;6;135
27/08/2018;2018;8;27;22,9;31,4;25,8;25,75;32;23;-;70;;980,8;88;53;73;75,5;2,7;70;4;90
28/08/2018;2018;8;28;23,6;31,6;26,3;26,275;31,4;21,8;-;50;;981,4;86;52;69;73,25;4,3;70;11;90
29/08/2018;2018;8;29;21,8;28,2;24,8;24,15;29;21;-;20;;981,4;94;62;72;80,5;2,5;70;4;90
30/08/2018;2018;8;30;21,8;28,1;24,2;23,975;29,6;20,3;-;25;;982,1;92;64;80;82;1,5;-;3;90
31/08/2018;2018;8;31;22,8;27,8;25,2;24,65;30;23;-;25;;982,1;87;66;75;78,75;0,9;-;2;135
01/09/2018;2018;9;1;23,2;28;25,2;24,9;31;21,6;-;5;;982,3;92;66;75;81,25;1,8;-;4;135
02/09/2018;2018;9;2;22,4;30;25,4;25,05;30,4;20,4;-;65;;982;89;57;74;77,25;1,4;70;4;135
03/09/2018;2018;9;3;21;28,6;24,2;23,7;29,4;20,2;-;95;;978,1;88;55;73;76;1,7;-;4;90
04/09/2018;2018;9;4;20,8;27;24;23,15;27,8;20,6;-;45;;981,9;92;64;68;79;1,5;-;4;180
05/09/2018;2018;9;5;21,4;29;25,4;24,3;29,8;21,2;-;65;;978,1;94;60;74;80,5;3,6;70;7;135
06/09/2018;2018;9;6;22,4;29;25;24,7;30,4;21,1;-;55;;980,9;87;60;72;76,5;1,4;-;4;90
07/09/2018;2018;9;7;22,2;28,9;25,2;24,625;29,8;22;-;51;;980,9;91;60;75;79,25;1,5;70;4;90
08/09/2018;2018;9;8;23,4;29,8;25,8;25,6;30,4;20,6;2,3;75;;981,2;92;61;73;79,5;2,5;-;5;135
09/09/2018;2018;9;9;21,4;32,2;26;25,25;32,8;21,2;-;95;;980,7;88;53;73;75,5;2,4;70;4;90
10/09/2018;2018;9;10;23,8;30,8;25,8;26,05;32,4;21,8;-;55;;983,2;86;55;74;75,25;2,5;70;5;90
11/09/2018;2018;9;11;22,8;31,8;26;25,85;32,6;22;-;100;;983,2;90;49;71;75;3,2;70;6;90
12/09/2018;2018;9;12;23,4;30;25,2;25,5;30,6;19,8;-;96;;983,1;82;47;68;69,75;2,8;-;5;135
13/09/2018;2018;9;13;19,8;30;24,4;23,5;30,2;19,3;-;85;;981,8;91;54;72;77;1,1;-;3;180
14/09/2018;2018;9;14;21,8;29,2;24,4;24,3;30;19,2;-;75;;981,3;87;53;72;74,75;0,8;-;2;90
15/09/2018;2018;9;15;19,8;30,6;24,4;23,65;30,4;19;-;70;;982,4;86;48;73;73,25;2,5;-;4;135
16/09/2018;2018;9;16;20,8;30,2;26,2;24,5;31,2;20,6;-;85;;980;86;56;70;74,5;2,8;-;6;135
17/09/2018;2018;9;17;23,8;31,8;25,4;26,2;32;22,8;-;70;;981,2;86;53;75;75;2,1;70;4;90
18/09/2018;2018;9;18;23,6;32;25,6;26,2;33;22;1,8;50;;981;89;51;76;76,25;1,5;-;5;135
19/09/2018;2018;9;19;24;30;25,5;25,875;31,3;23;-;15;;980,8;91;65;80;81,75;0,7;-;3;90
20/09/2018;2018;9;20;23,6;32;25,8;26,25;33;21,1;-;40;;980;89;55;82;78,75;2,2;250;4;270
21/09/2018;2018;9;21;23,2;32,8;27,2;26,6;33,4;20;-;87;;981,3;83;51;56;68,25;0,5;-;2;90
22/09/2018;2018;9;22;21,8;34,2;26,2;26;33;21;-;95;;983,3;87;49;70;73,25;1,7;70;2;90
23/09/2018;2018;9;23;23;32,8;26,6;26,35;33,2;22,2;-;75;;983;89;50;72;75;2;70;6;90
24/09/2018;2018;9;24;24,4;33;26,6;27,1;34;23,8;-;90;;981,2;83;43;72;70,25;1,4;-;6;90
25/09/2018;2018;9;25;24,8;33;27;27,4;34,2;23;-;95;;980,4;86;51;66;72,25;1,9;70;4;135
26/09/2018;2018;9;26;24;32,6;26,6;26,8;33,4;19,6;-;100;;981,2;86;48;66;71,5;3,8;-;9;235
27/09/2018;2018;9;27;21,2;31,2;26;24,9;33,4;20,4;-;90;;981,3;88;52;70;74,5;2,4;70;4;90
28/09/2018;2018;9;28;22,2;32,2;26,2;25,7;32,2;20;-;95;;980,2;80;41;69;67,5;2,3;70;4;90
29/09/2018;2018;9;29;21,8;30,8;26,6;25,25;33,2;21,4;-;70;;979,5;83;58;73;74,25;2,2;160;4;135
30/09/2018;2018;9;30;22,8;32,2;27,8;26,4;33;21;-;75;;979;87;54;64;73;1,5;70;3;135
01/10/2018;2018;10;1;23;33,6;27,4;26,75;34,4;21,4;-;75;;980,1;92;47;65;74;1,8;-;5;135
02/10/2018;2018;10;2;22,4;34,8;27;26,65;35,2;22;-;85;;980,9;89;48;69;73,75;1,8;70;3;45
03/10/2018;2018;10;3;24;33;27,2;27,05;34;20,2;-;75;;981,2;86;49;65;71,5;2,8;160;5;135
04/10/2018;2018;10;4;20,8;33,8;26,8;25,55;34,2;19;-;95;;981,1;92;37;59;70;1,4;-;4;90
05/10/2018;2018;10;5;20,9;32,1;28;25,475;33,4;20,6;-;72;;980,1;85;55;63;72;0,9;-;2;45
06/10/2018;2018;10;6;21;30,8;27,2;25;33,4;20;-;60;;982,1;95;58;69;79,25;2,4;70;4;90
07/10/2018;2018;10;7;23,6;33;26,4;26,65;33,6;21;-;95;;982;86;52;70;73,5;3;70;5;90
08/10/2018;2018;10;8;22,6;33,6;26,8;26,4;33,8;21,2;-;90;;980,1;90;47;72;74,75;3,9;-;7;135
09/10/2018;2018;10;9;23,2;32;26,6;26,25;32,8;23;-;95;;980,4;89;55;75;77;4,1;70;5;135
10/10/2018;2018;10;10;24;33,2;26,8;27;33,4;22,8;-;95;;980,2;86;50;70;73;3,4;70;6;90
11/10/2018;2018;10;11;24,4;33,6;26,4;27,2;34;22;-;80;;980,4;83;49;74;72,25;2,1;70;3;90
12/10/2018;2018;10;12;23,1;33;26,6;26,45;34;22,6;-;85;;979,1;91;54;76;78;2,3;70;5;90
13/10/2018;2018;10;13;25;32;26,5;27,125;34;20,8;-;95;;982,1;83;49;73;72;1,6;-;5;135
14/10/2018;2018;10;14;22,4;31,4;27,2;25,85;33,4;22,2;-;70;;982;89;54;72;76;1,3;-;4;90
15/10/2018;2018;10;15;24,4;32,2;26,6;26,9;33;23;-;70;;981,7;86;53;72;74,25;2,3;160;6;180
16/10/2018;2018;10;16;24,6;32;26,4;26,9;32,8;23,2;-;80;;981,8;85;55;72;74,25;2,7;70;4;135
17/10/2018;2018;10;17;24,2;30,4;25,8;26,15;32;23,6;-;60;;981,6;86;58;74;76;3,1;70;4;90
18/10/2018;2018;10;18;24,8;29;26,2;26,2;31;23;-;35;;981,9;83;63;70;74,75;3;70;6;90
19/10/2018;2018;10;19;24;29,8;27,2;26,25;31;20,4;-;70;;981,6;85;55;65;72,5;3,2;-;7;135
20/10/2018;2018;10;20;22;31,4;26,2;25,4;34;22,2;-;55;;982;86;53;75;75;2,5;160;4;180
21/10/2018;2018;10;21;24,6;30,6;26,2;26,5;32,2;23,2;-;50;;982,8;83;62;77;76,25;1,4;-;6;90
22/10/2018;2018;10;22;24,2;31;26,4;26,45;32,6;24;-;65;;981;88;57;76;77,25;2,2;70;6;90
23/10/2018;2018;10;23;24,8;33;27,2;27,45;33,6;23,2;0,5;45;;981,1;86;52;71;73,75;3,2;70;7;180
24/10/2018;2018;10;24;24,8;30,6;26,8;26,75;32,2;23,8;-;50;;980,6;86;60;73;76,25;3,1;160;5;135
25/10/2018;2018;10;25;24,8;29,6;25;26,05;31,6;22,1;-;40;;982,7;86;63;81;79;1,1;-;6;90
26/10/2018;2018;10;26;23,8;32;26,8;26,6;32,6;22,6;-;72;;981,6;87;53;73;75;3,2;70;5;135
27/10/2018;2018;10;27;24,2;31,4;26,4;26,55;33,4;23,4;-;80;;981,9;86;57;74;75,75;2,3;-;6;90
28/10/2018;2018;10;28;25,2;30,8;26,4;26,9;32;21,6;-;80;;980,8;85;58;73;75,25;2,9;70;6;90
29/10/2018;2018;10;29;23,8;29,8;26,4;25,95;30,3;20,8;-;50;;980,2;84;61;73;75,5;1,2;-;2;90
30/10/2018;2018;10;30;23,6;32,4;27,6;26,8;33,6;20;-;85;;980,2;86;48;69;72,25;2,9;70;6;90
31/10/2018;2018;10;31;23,8;32,6;27,8;27;32,4;22;-;82;;979,9;86;51;65;72;3,2;70;7;180
01/11/2018;2018;11;1;24;32,8;27,2;27;33,4;21,5;-;65;;979,8;86;50;70;73;2,5;70;5;90
02/11/2018;2018;11;2;23,9;33,4;27,6;27,2;35;23;-;50;;979,8;87;47;72;73,25;2,5;70;5;90
03/11/2018;2018;11;3;25;33,2;27,6;27,7;34;23;-;80;;980,6;86;51;71;73,5;5,2;160;10;90
04/11/2018;2018;11;4;26;31,6;27,5;27,775;32,1;23,1;-;50;;979,6;84;60;74;75,5;4,9;70;10;90
05/11/2018;2018;11;5;26,4;31,6;27,8;28,05;33;24,2;-;0;;978,4;83;61;75;75,5;2,5;-;8;60
06/11/2018;2018;11;6;24,7;28,4;26,3;26,025;33,2;23,8;2;5;;978,2;95;72;77;84,75;3,1;70;5;90
07/11/2018;2018;11;7;24,8;29,6;25,6;26,2;32;23;-;40;;978,4;89;68;90;84;1,5;-;5;270
08/11/2018;2018;11;8;23,8;29,6;24,6;25,45;31,8;23,6;5,2;25;;979,2;95;72;91;88,25;1,6;-;7;45
09/11/2018;2018;11;9;24;24,8;24,6;24,35;30,8;22,6;36,1;25;;978,4;94;91;89;92;2,4;250;7;270
10/11/2018;2018;11;10;23;30,8;23,8;25,15;32,2;22,8;6,3;40;;977,6;99;70;91;89,75;2,3;70;6;90
11/11/2018;2018;11;11;23,8;31,8;26,9;26,575;32,5;22,8;54,8;60;;979,8;94;57;77;80,5;1,1;-;4;180
12/11/2018;2018;11;12;23,9;31,3;26,6;26,425;33;22,8;0,1;60;;978;93;64;82;83;2,4;-;7;90
13/11/2018;2018;11;13;24;29,8;25,5;25,825;33,2;22,8;-;50;;978,8;92;71;89;86;1,8;-;6;45
14/11/2018;2018;11;14;24,8;31,8;27,4;27,2;32,8;22,2;32,3;70;;979;86;61;81;78,5;1,8;70;3;90
15/11/2018;2018;11;15;25,8;30,4;27,6;27,4;31,2;23,6;0,3;40;;980,9;88;66;78;80;1,5;-;4;135
16/11/2018;2018;11;16;24,7;31,6;28,2;27,3;32,2;24,2;-;85;;981,2;89;60;71;77,25;2,5;70;4;135
17/11/2018;2018;11;17;25,2;32,7;28,6;27,925;33,6;23,8;-;80;;978,9;87;88;73;83,75;2;160;3;180
18/11/2018;2018;11;18;24,8;31,6;27,7;27,225;32,8;23,2;5;8;;981,6;94;66;74;82;1,2;-;3;225
19/11/2018;2018;11;19;24,8;33,2;29,6;28,1;33,6;23,2;-;85;;979,2;89;60;67;76,25;1,3;-;6;270
20/11/2018;2018;11;20;24;32,6;27,2;26,95;34;22,4;-;95;;981,1;91;57;69;77;1,9;250;4;180
21/11/2018;2018;11;21;24;31;28;26,75;32;24;-;75;;980,6;88;62;70;77;2,1;160;4;180
22/11/2018;2018;11;22;24,8;29;26,8;26,35;32,8;20,6;-;40;;980,3;91;69;75;81,5;1,7;-;3;135
23/11/2018;2018;11;23;23,3;30,9;26,8;26,075;31,8;22;8,7;85;;981,1;88;62;72;77,5;2,7;70;4;90
24/11/2018;2018;11;24;23,4;29,3;26,2;25,575;31;23,2;-;60;;980,2;91;68;79;82,25;2,5;70;5;45
25/11/2018;2018;11;25;24,2;30;25,3;25,925;31,6;23;1,7;40;;980,6;91;66;86;83,5;2;70;3;90
26/11/2018;2018;11;26;23,1;27;23,2;24,1;30,4;22,4;11;25;;980,3;100;77;91;92;0,6;-;2;90
27/11/2018;2018;11;27;24,6;28,6;25,2;25,75;33,2;23,6;47,7;30;;981,2;91;76;85;85,75;0,5;-;4;90
28/11/2018;2018;11;28;23,7;28,4;25;25,2;29;23,2;35;0;;980,8;97;76;86;89;0,8;-;3;135
29/11/2018;2018;11;29;23,4;27;25;24,7;27,8;23,1;1,1;0;;981,6;99;81;88;91,75;0,8;-;2;135
30/11/2018;2018;11;30;23,2;28,8;26,4;25,4;29,2;23;14,2;0;;979,1;98;73;82;87,75;1,2;-;3;135
01/12/2018;2018;12;1;23,4;24,4;24,8;24;27;23;43,3;0;;979,8;97;92;86;93;0,3;-;4;90
02/12/2018;2018;12;2;24;29;26,4;25,8;30,2;22,9;12,6;35;;979,1;94;71;79;84;1,8;90;5;90
03/12/2018;2018;12;3;24,6;29,1;25,2;25,8;29,8;23,6;3,8;15;;978,9;88;74;90;85;1,4;90;3;90
04/12/2018;2018;12;4;24,8;30;25,6;26,3;31;23,3;7,4;48;;978,4;93;70;88;86;2,2;90;4;90
05/12/2018;2018;12;5;24,8;29,1;24;25,6;31,4;22,1;7,8;20;;978,2;94;78;89;89;1,4;-;6;90
06/12/2018;2018;12;6;22,8;29,9;24,6;25;31;22,1;37,8;50;;977,5;96;72;89;88;0,8;-;2;90
07/12/2018;2018;12;7;24,6;32,2;24,2;26,4;32,6;23,6;7,5;30;;978;96;67;90;87;1,2;-;6;90
08/12/2018;2018;12;8;23,6;29,6;27;25,9;31;23,2;23,6;45;;980;99;74;73;86;0,8;-;4;270
09/12/2018;2018;12;9;24,6;31;25,6;26,4;31,4;23,6;-;50;;979,6;94;69;88;86;0,9;-;2;90
10/12/2018;2018;12;10;25;30,6;27,6;27;31,2;23;11,2;60;;978,2;93;74;79;85;1,6;-;4;90
11/12/2018;2018;12;11;25,4;30,4;27,6;27,2;30,9;24,8;-;75;;978,9;96;71;78;85;1,5;-;4;180
12/12/2018;2018;12;12;25,3;30,2;27,2;27;30,6;25,2;-;45;;979,1;92;73;78;84;1,4;-;4;135
13/12/2018;2018;12;13;25,3;30,8;27,4;27,2;31,4;25;-;12;;978,8;92;70;78;83;1,2;270;3;90
14/12/2018;2018;12;14;25,4;31,2;25,2;26,8;31,6;23,4;3;30;;979,5;94;69;85;86;1;-;7;180
15/12/2018;2018;12;15;24,2;28,8;25,6;25,7;29,4;24;9,9;45;;980;96;79;91;90;1,5;-;6;180
16/12/2018;2018;12;16;24,8;28,2;26,6;26,1;28,8;23,4;5,7;0;;981,1;96;75;81;87;1,3;-;5;270
17/12/2018;2018;12;17;24,8;29,8;26,8;26,5;31;22,3;-;70;;981,4;93;65;76;82;0,5;-;3;45
18/12/2018;2018;12;18;23,6;29,3;27;25,8;30,2;23,4;-;75;;979,2;92;67;76;82;2,8;180;4;225
19/12/2018;2018;12;19;25,1;29,6;26,6;26,6;30,8;22,6;-;55;;980,3;87;68;76;80;2,5;180;4;90
20/12/2018;2018;12;20;24;30;25,2;25,8;30,6;23,1;-;15;;980,6;92;70;90;86;1,8;270;2;135
21/12/2018;2018;12;21;25;30,2;26,6;26,7;30,6;23;36;40;;979,4;88;73;82;83;1,3;270;2;270
22/12/2018;2018;12;22;23,1;28,3;25,6;25;31;22,9;32,1;10;;978,8;97;80;85;90;1,8;270;4;135
23/12/2018;2018;12;23;24,2;28,2;25,8;25,6;29,2;23,8;2,5;5;;978,9;91;79;85;86;3,2;270;9;270
24/12/2018;2018;12;24;23,8;27,6;26,2;25,3;28;23,2;7,3;0;;978,5;97;81;82;89;1,2;270;2;90
25/12/2018;2018;12;25;23,2;28,7;26;25,2;29,6;22,8;5,6;10;;978,3;95;76;83;87;2,1;270;3;0
26/12/2018;2018;12;26;23,6;29;26,6;25,7;30,4;22,6;0,4;40;;978,4;96;71;82;86;1,9;90;4;180
27/12/2018;2018;12;27;23,8;30;27,2;26,2;31,4;22,9;5;90;;978,2;92;66;76;82;1,5;-;4;270
28/12/2018;2018;12;28;24,3;30;27,4;26,5;30,4;23,8;-;50;;978;90;65;74;80;3;270;5;270
29/12/2018;2018;12;29;24,4;30,5;27,2;26,6;32,4;24,2;-;35;;978,2;84;66;76;78;2,8;270;5;180
30/12/2018;2018;12;30;24;24,4;24,2;24,1;29,7;21,8;-;0;;978;100;92;91;96;1,8;S;4;225
31/12/2018;2018;12;31;22,4;31;28,2;26;31,8;21,1;-;85;;978,1;96;62;78;83;0,8;-;2;270
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
